lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
60,-112.5,-19.11,-16.17,-8.09,3.39,11.16,18.5,21.69,17.28,8.87,0.81,-7.84,-14.88
62.5,-112.5,-22.8,-20.15,-11.07,0.72,10.49,17.96,21.09,16.43,7.34,-1.28,-10.98,-18.77
65,-112.5,-25.98,-24.14,-14.57,-2.9,9.58,17.22,20.4,15.65,5.82,-3.28,-14.27,-22.34
67.5,-112.5,-29.43,-28.08,-18.63,-6.52,7.89,16.66,19.47,14.52,4.23,-5.41,-17.3,-25.9
70,-112.5,-33.1,-32.65,-24.56,-10.98,5.07,16.08,18.74,12.96,2.43,-8.46,-20.57,-29.05
72.5,-112.5,-37.71,-37.33,-30.17,-15.65,0.89,14.61,17.04,10.84,0.4,-13.01,-27.98,-34.7
75,-112.5,-39.76,-39.96,-34.1,-19.42,-1.38,12.54,14.31,8.37,-1.24,-15.62,-30.58,-37.18
-90,-108.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-108.75,-19.76,-29.97,-43.25,-48.56,-49.59,-51.7,-52.67,-52.59,-52.08,-43.27,-29.33,-19.87
-85,-108.75,-18.26,-27.91,-40.52,-45.29,-46.77,-47.92,-48.54,-48.44,-48.13,-40.75,-27.25,-18.38
-82.5,-108.75,-14.76,-24.63,-36.21,-40.35,-41.07,-42.09,-43.23,-45.4,-45.47,-36.94,-23.96,-15.28
-80,-108.75,-12.35,-20.9,-30.69,-36.23,-38.42,-39.23,-39.64,-42.19,-41.35,-33.13,-20.96,-12.49
-77.5,-108.75,-8.64,-16.17,-24.53,-28.62,-28.09,-28.19,-28.94,-30.63,-30.77,-25.06,-16,-9.06
25,-108.75,16.36,18.3,21.38,24.88,27.8,29.68,30.39,31.49,31.74,27.2,20.87,16.48
27.5,-108.75,11.53,12.96,14.71,18.67,24,28,28.84,29.39,27.31,21.95,15.5,11.73
30,-108.75,6.29,7.97,10.09,13.96,19.4,24.87,25.44,25.5,22.81,16.33,9.82,6.19
32.5,-108.75,3.64,5.58,8.26,12.8,19.14,26.32,27.04,26.15,22.23,14.43,7.17,3.56
35,-108.75,-0.25,1.91,4.88,9.46,15.61,23.7,25.79,24.63,18.71,10.44,3.47,-0.08
37.5,-108.75,-4.26,-2.28,1.29,6.24,12.16,20.23,23.7,22.51,15.81,7.14,0.13,-3.63
40,-108.75,-7.49,-4.72,-0.64,4.33,10.18,18.13,22.36,21.39,14.45,5.11,-1.94,-6.64
42.5,-108.75,-8.69,-6.38,-2,3.27,9.11,16.87,21.2,20.1,13.03,3.63,-3.25,-7.99
45,-108.75,-9.35,-7.48,-3.59,2.39,8.07,15.91,20.21,18.69,11.55,2.39,-4.25,-8.7
47.5,-108.75,-9.53,-7.32,-3.06,2.71,8.17,16,20.24,17.82,10.49,2.3,-3.97,-8.55
50,-108.75,-7.46,-4.41,-0.38,5.25,10.97,19.18,23.47,20.19,12.25,4.03,-2.01,-5.81
52.5,-108.75,-8.71,-5.54,-0.11,6.86,13.05,21.13,25.3,21.11,13.09,5.21,-1.18,-5.68
55,-108.75,-12.6,-9.38,-1.78,6.79,13.3,21.01,25.08,20.55,12.51,4.38,-2.91,-8.9
57.5,-108.75,-17.34,-14.17,-6.13,4.91,12.04,19.43,23.2,18.74,10.52,2.2,-6.01,-12.92
60,-108.75,-21.18,-17.96,-9.22,2.89,11.17,18.71,22.35,17.58,8.79,0.27,-8.83,-16.57
62.5,-108.75,-24.59,-21.72,-11.99,-0.13,10.34,17.92,21.47,16.57,7.06,-1.82,-12.05,-20.26
65,-108.75,-27.67,-25.62,-15.79,-3.89,9.06,16.99,20.35,15.47,5.37,-3.93,-15.47,-23.73
67.5,-108.75,-31.91,-30.15,-20.35,-6.68,8.14,17.32,20.2,14.76,3.96,-6.62,-19.34,-28.53
70,-108.75,-34.71,-33.59,-24.83,-10.5,5.01,16.38,18.74,12.57,2.01,-8.94,-21.33,-30.71
72.5,-108.75,-37.83,-37.39,-30.22,-15.4,0.54,14.61,16.93,10.15,-0.19,-12.33,-25.47,-34.25
75,-108.75,-39.32,-39.17,-32.26,-17.8,-2.12,11.85,13.71,7.47,-1.83,-14.39,-27.55,-36.05
-90,-105,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-105,-19.92,-30.15,-43.56,-49.01,-50,-52.14,-53.08,-53,-52.45,-43.51,-29.5,-20.04
-85,-105,-18.53,-28.13,-40.92,-46.08,-47.43,-48.66,-49.26,-48.82,-48.29,-40.98,-27.47,-18.66
-82.5,-105,-15.42,-25,-36.68,-41.03,-41.7,-42.85,-43.94,-45.52,-45.73,-37.16,-24.33,-15.85
-80,-105,-12.08,-20.74,-30.57,-35.75,-37.17,-37.95,-38.32,-40.58,-40,-32.25,-20.64,-12.19
-77.5,-105,-8.37,-15.53,-23.27,-27.44,-28.16,-28.38,-29.02,-30.45,-30.66,-25.02,-15.85,-8.83
22.5,-105,17.74,19.14,22.23,26.29,28.98,29.7,30.46,30.64,29.12,26.35,22.02,18.32
25,-105,11.59,12.91,15.64,19.86,24.63,27.39,27.4,26.81,24.11,20.31,15.27,11.99
27.5,-105,5.92,7.45,10.5,14.77,19.45,22.43,21.05,20.3,18.75,14.7,9.34,6.09
30,-105,4.47,5.99,9.17,13.7,19.24,23.68,22.25,21.5,19.39,13.98,7.97,4.51
32.5,-105,3.27,5.66,9.35,14.64,21.26,26.6,25.83,25.21,22.51,15.03,7.36,3.12
35,-105,-1,1.1,4.63,9.55,15.68,22.03,22.43,21.97,17.44,9.56,2.64,-0.89
37.5,-105,-6.12,-3.72,-0.11,4.79,10.71,16.65,18.06,17.56,12.9,5.26,-1.55,-5.56
40,-105,-8.44,-5.79,-1.87,3.27,9.15,15.17,17.35,16.94,11.81,3.57,-3.48,-8.05
42.5,-105,-6.25,-3.44,-0.04,4.79,10.97,17.84,21.06,20.5,14.07,4.58,-2.16,-5.94
45,-105,-5.41,-2.42,0.92,6.32,12.52,20.24,24.35,23,15.29,5.47,-0.94,-4.49
47.5,-105,-4.44,-2.01,2.03,8.24,14.62,23.1,27.66,25.2,16.63,7.03,0.89,-2.5
50,-105,-7.3,-4.05,1.53,8.68,15.19,23.34,28.14,24.68,16.19,7.09,0.36,-4.03
52.5,-105,-11.2,-7.64,-0.48,7.89,14.46,22.28,26.94,22.74,14.62,5.82,-1.54,-7.29
55,-105,-15.99,-12.59,-4.09,6.4,13.44,20.89,25.3,20.89,12.68,3.81,-4.26,-11.29
57.5,-105,-20.01,-16.54,-7.86,4.36,11.98,19.36,23.41,18.88,10.42,1.62,-7.19,-14.96
60,-105,-23.22,-19.77,-10.38,2.04,11.02,18.57,22.53,17.72,8.62,-0.26,-9.95,-18.16
62.5,-105,-26.4,-23.56,-13.32,-1.32,9.88,17.64,21.54,16.62,6.74,-2.25,-13.23,-21.54
65,-105,-29.56,-27.21,-17.01,-4.86,8.43,16.89,20.36,15.43,5.08,-4.44,-16.67,-25.09
67.5,-105,-33.83,-31.74,-21.75,-7.57,7.54,17.55,20.53,14.86,3.76,-7.41,-20.7,-30.11
70,-105,-37.24,-35.85,-26.74,-11.73,3.13,15.94,18.27,11.96,1.18,-10.7,-24.11,-33.59
72.5,-105,-38.9,-38.54,-31.55,-16.37,0.05,14.67,17.12,10.17,-0.51,-13.04,-25.81,-35.35
75,-105,-40.33,-40.44,-33.93,-18.83,-1.99,12.95,15.23,8,-2.15,-15.43,-27.7,-36.92
77.5,-105,-40.71,-41.27,-34.8,-20.14,-2.95,9.97,11.42,5.67,-2.92,-17.04,-28.4,-37.69
-90,-101.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-101.25,-19.86,-30.05,-43.49,-49.12,-50.06,-52.19,-53.18,-52.98,-52.5,-43.5,-29.37,-19.97
-85,-101.25,-18.7,-27.98,-40.71,-46.3,-47.55,-48.88,-49.6,-48.97,-48.2,-40.88,-27.39,-18.75
-82.5,-101.25,-15.51,-24.6,-35.85,-40.18,-40.89,-42.23,-43.19,-44.28,-44.6,-36.23,-24.05,-15.95
-80,-101.25,-12.01,-20.88,-31.13,-36.22,-36.94,-37.68,-38.06,-40,-39.55,-32.01,-20.6,-12.13
-77.5,-101.25,-8.75,-15.67,-22.96,-26.91,-28.45,-29.08,-29.8,-31.31,-31.44,-25.6,-16.29,-9.24
-75,-101.25,-4.34,-11.53,-20.69,-26.7,-25.16,-22.75,-22.47,-24.65,-24.73,-19.81,-11.08,-4.44
20,-101.25,15.47,17.04,20.36,23.7,25.29,25.37,26,25.79,24.66,22.42,19.1,16.12
22.5,-101.25,10.66,11.53,14.22,17.28,19.58,19.65,19.03,18.82,18.12,16.35,13.35,11.04
25,-101.25,7.75,9.01,11.96,15.41,18.71,19.48,18.21,17.89,16.77,14.46,10.85,8.15
27.5,-101.25,7.67,9.95,14.44,19.4,23.32,24.55,23.3,22.88,21.2,16.85,11.36,7.66
30,-101.25,6.38,9.14,14.16,20.02,25.31,27.65,26.51,26.38,24.09,17.33,10.43,6.17
32.5,-101.25,4.66,7.2,11.44,16.87,23.2,27.08,26.02,26.79,23.57,15.64,8.65,4.68
35,-101.25,2.08,4.48,8.59,14.03,20.27,24.67,24.57,25.33,21.66,13.03,5.84,2.15
37.5,-101.25,-0.45,1.83,5.77,11.26,17.79,22.74,23.98,24.3,19.86,10.64,3.14,-0.29
40,-101.25,-2,0.07,3.65,9.21,15.98,21.61,23.96,23.97,18.54,8.82,1.45,-1.63
42.5,-101.25,-2.35,-0.22,3.63,9.56,16.6,23.56,27.31,26.67,19.34,8.8,1.76,-1.43
45,-101.25,-3.67,-1.31,3.21,9.75,16.73,24.65,29.06,27.64,19.07,8.69,1.85,-1.72
47.5,-101.25,-6.77,-3.64,2.35,9.87,16.8,24.83,29.73,27.24,18.27,8.25,1.07,-3.36
50,-101.25,-10.41,-6.93,0.2,8.76,15.74,23.36,28.45,24.95,16.47,6.9,-0.63,-6.06
52.5,-101.25,-15.08,-11.54,-2.89,7.54,14.8,22.27,27.2,23.17,14.75,5.3,-2.93,-9.77
55,-101.25,-19.13,-15.47,-6.54,5.8,13.59,21.07,25.71,21.38,12.69,3.3,-5.58,-13.39
57.5,-101.25,-22.59,-18.66,-9.61,3.24,11.71,19.17,23.44,18.91,9.98,0.85,-8.71,-16.91
60,-101.25,-25.73,-21.75,-11.59,0.79,10.64,18.31,22.5,17.7,8.17,-1.04,-11.63,-20.14
62.5,-101.25,-29.02,-25.64,-14.67,-2.67,9.23,17.27,21.18,16.37,6.26,-3.04,-15.09,-23.72
65,-101.25,-31.58,-28.73,-18.04,-5.65,7.67,16.7,20,15.16,4.71,-5.07,-17.97,-26.74
67.5,-101.25,-35.52,-33.16,-22.7,-8.46,6.63,17.33,20.07,14.52,3.42,-7.55,-21.32,-30.87
70,-101.25,-38.32,-37.27,-28.91,-13.86,2.06,15.87,18.18,12.1,1.14,-11.21,-25.07,-34.62
72.5,-101.25,-38.91,-38.95,-32.33,-17.28,-0.1,14.3,16.37,10.1,0,-11.98,-24.85,-35.36
75,-101.25,-40.02,-40.61,-34.64,-19.56,-1.43,13.21,15.26,8.4,-1.46,-14.19,-26.72,-36.62
77.5,-101.25,-41.32,-42.07,-36.09,-21.23,-2.43,11.82,13.51,6.75,-2.68,-17.16,-29.34,-38.2
-90,-97.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-97.5,-19.76,-29.98,-43.4,-49.21,-50.04,-52.14,-53.16,-52.94,-52.48,-43.47,-29.26,-19.82
-85,-97.5,-18.37,-27.3,-39.67,-45.53,-46.65,-48.15,-49.04,-48.29,-47.44,-40.17,-26.84,-18.35
-82.5,-97.5,-14.85,-23.57,-34.38,-38.64,-39.26,-40.76,-41.74,-42.38,-42.73,-34.58,-23.13,-15.33
-80,-97.5,-11.9,-20.76,-31.25,-36.42,-36.77,-37.52,-38,-39.73,-39.15,-31.74,-20.4,-12.07
-77.5,-97.5,-9.26,-16.44,-23.75,-27.09,-28.89,-29.94,-30.65,-32.42,-32.27,-26.27,-16.96,-9.71
-75,-97.5,-4.86,-9.95,-16.97,-21.62,-24.56,-23.8,-23.98,-26.54,-26.59,-21.12,-11.37,-5.11
17.5,-97.5,18.18,19.61,22.65,24.46,24.6,24.05,24.79,25.2,24.55,22.92,20.66,18.39
20,-97.5,12.04,13.2,16.49,18.96,19.69,18.95,17.77,16.87,16.51,16.57,14.69,12.56
22.5,-97.5,12.23,14.5,19.4,22.84,23.85,23.21,23.16,23.6,22.23,19.23,15.56,12.21
25,-97.5,12.04,14.19,19.51,24.43,27.37,27.8,28.05,28.11,24.85,20.82,16.1,11.94
27.5,-97.5,10.87,13.46,19.02,25.02,29.61,31.11,31.41,31.32,28.3,22.1,15.88,11.13
30,-97.5,8.44,11.04,16.46,22.62,28.22,30.66,31.06,31.79,28.92,20.7,13.56,8.86
32.5,-97.5,6.16,8.64,13.44,19.72,26.21,29.59,29.98,31.72,27.84,18.28,11.11,6.72
35,-97.5,3.93,6.46,11.25,18.07,25.2,29.55,30.09,31.7,27.34,16.59,9,4.69
37.5,-97.5,1.61,4.21,9,16.09,23.94,29.63,31.4,32.25,26.77,15.1,7.05,2.72
40,-97.5,-0.61,1.85,7.11,14.03,22.13,28.96,32.02,32.04,25.31,13.39,5.25,0.97
42.5,-97.5,-2.94,-0.46,5.23,12.34,20.34,27.89,31.99,31.2,23.24,11.49,3.61,-0.66
45,-97.5,-5.77,-2.93,3.43,11.23,18.95,26.73,31.53,29.92,21.11,9.97,2.22,-2.4
47.5,-97.5,-9.01,-5.68,1.74,10.47,17.99,25.59,30.87,28.38,19.42,8.86,0.89,-4.52
50,-97.5,-14.01,-10.91,-1.66,8.91,16.52,24.22,29.85,26.38,17.51,7.03,-1.42,-8.22
52.5,-97.5,-18.34,-15.02,-5.3,7.75,15.81,23.87,29.42,25.46,16.02,5.49,-3.8,-11.91
55,-97.5,-22.93,-18.76,-9.2,5.18,13.97,22.03,27.03,22.75,13.14,2.91,-7.28,-16.33
57.5,-97.5,-25.62,-21.19,-11.23,2.07,11.5,19.12,23.51,18.95,9.48,-0.1,-10.83,-19.6
60,-97.5,-28.54,-24.21,-13.32,-1.08,9.73,17.66,21.89,17.15,7.37,-2.05,-13.76,-22.77
62.5,-97.5,-31.37,-27.67,-16.4,-4.58,7.85,16.46,20.11,15.57,5.39,-4.19,-16.89,-25.95
65,-97.5,-33.46,-30.41,-19.52,-7.13,5.8,15.63,18.62,14.06,3.75,-6.18,-19.23,-28.38
67.5,-97.5,-36.1,-33.82,-23.36,-9.26,4.94,16.33,18.72,13.49,2.89,-7.62,-21.25,-30.98
70,-97.5,-38.17,-37.51,-29.5,-14.49,1.53,15,16.86,11.4,1.5,-9.69,-23.47,-34.14
77.5,-97.5,-41.85,-42.82,-36.63,-21.47,-3.07,10.49,12.03,6.32,-2.38,-16.29,-29.37,-38.8
-90,-93.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-93.75,-19.51,-29.9,-43.32,-49.33,-50.14,-52.18,-53.23,-52.97,-52.53,-43.52,-29.18,-19.56
-85,-93.75,-17.69,-26.34,-38.1,-44.16,-45.14,-46.8,-47.78,-46.99,-46.06,-38.95,-26,-17.63
-82.5,-93.75,-13.6,-21.92,-32,-36.27,-36.92,-38.51,-39.61,-40.02,-40.22,-32.41,-21.71,-14.14
-80,-93.75,-11.61,-20.38,-30.98,-36.3,-36.61,-37.43,-38.12,-39.65,-38.91,-31.47,-20.11,-11.83
-77.5,-93.75,-10.06,-17.82,-25.69,-28.62,-30.45,-31.68,-32.45,-34.56,-33.96,-27.59,-18.08,-10.53
-75,-93.75,-5.54,-10.05,-16.6,-20.85,-24.67,-24.92,-25.48,-28.01,-27.78,-22.32,-12.26,-6.1
15,-93.75,23.84,25.06,27.92,28.91,28.44,28.85,30.62,30.76,30.13,28.24,26.67,24.49
17.5,-93.75,17.22,18.14,21.56,24.08,24.64,24.94,24.23,23.53,22.28,21.95,20.35,18.06
30,-93.75,9.57,11.84,16.97,22.11,26.51,29.39,29.71,30.79,30.15,22.51,15.22,10.39
32.5,-93.75,7.14,9.54,14.8,20.87,26.68,30.75,31.47,33.03,30.59,20.63,13.04,8.23
35,-93.75,3.4,5.96,11.49,18.51,25.86,30.54,31.86,33.18,28.63,17.53,9.6,4.73
37.5,-93.75,0.86,3.48,9.23,16.61,24.8,30.44,32.6,33.2,27.45,15.73,7.51,2.71
40,-93.75,-1.86,0.76,7.17,14.69,23.08,29.62,32.87,32.68,25.82,14.03,5.5,0.64
42.5,-93.75,-4.72,-2.01,4.77,12.8,20.99,27.96,32.18,31.09,23.44,11.98,3.49,-1.5
45,-93.75,-7.88,-4.82,3.09,11.72,19.65,27.08,32.26,30.23,21.98,10.66,2.09,-3.53
47.5,-93.75,-11.88,-8.67,0.61,10.4,18.21,25.71,31.29,28.55,19.85,8.89,0.19,-6.42
50,-93.75,-15.87,-12.79,-2.64,9.02,16.8,24.25,30.03,26.63,17.71,7,-1.95,-9.54
52.5,-93.75,-19.78,-15.69,-5.91,7.51,15.53,22.97,28.54,24.7,15.37,5.02,-4.64,-13.26
55,-93.75,-24.02,-19.26,-9.14,4.96,14.01,21.76,26.69,22.44,12.84,2.61,-8.02,-17.41
57.5,-93.75,-28.18,-23.61,-12.61,0.69,11.06,18.87,23.17,18.73,9,-0.82,-12.56,-22.33
60,-93.75,-30.11,-26.43,-15.22,-2.87,8.88,17.41,21.42,16.96,6.88,-2.71,-14.93,-24.45
62.5,-93.75,-33.22,-29.76,-18.41,-6.01,6.81,16.3,19.54,15.1,4.73,-5.17,-18.32,-27.69
65,-93.75,-34.97,-32.13,-21.43,-8.29,4.72,15.41,18.2,13.47,3.09,-7.21,-20.41,-29.67
67.5,-93.75,-36.94,-34.92,-24.91,-10.33,3.91,16.04,18.49,12.9,2.25,-8.91,-22.44,-32.09
70,-93.75,-39.72,-38.98,-30.71,-14.68,1.29,15.99,18.29,11.61,0.83,-12.05,-25.96,-35.18
72.5,-93.75,-41.65,-41.96,-34.71,-17.96,-0.5,15.68,17.92,10.43,-0.57,-15.45,-30.07,-37.77
75,-93.75,-41.81,-42.99,-37.03,-20.62,-1.5,14.98,17.07,9.22,-1.82,-17.71,-31.87,-38.65
77.5,-93.75,-41.92,-43.19,-37.54,-21.96,-2.46,12.27,14.09,7.27,-2.65,-17.31,-30.74,-38.91
-90,-90,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-90,-19.43,-30.35,-44.37,-50.74,-51.5,-53.55,-54.69,-54.34,-53.9,-44.47,-29.56,-19.52
-85,-90,-16.33,-24.65,-35.43,-41.54,-42.26,-44.05,-45.02,-44.26,-43.33,-36.64,-24.45,-16.27
-82.5,-90,-11.58,-19.54,-28.97,-33.44,-34.09,-35.73,-36.96,-37.26,-37.28,-29.86,-19.58,-12.07
-80,-90,-10.97,-19.61,-30.11,-35.84,-36.04,-36.95,-37.83,-39.12,-38.3,-30.77,-19.41,-11.25
-77.5,-90,-10.79,-18.97,-27.41,-30.15,-31.56,-32.93,-33.84,-36.08,-35.39,-28.69,-19.03,-11.41
-75,-90,-6.15,-12.02,-19.54,-23.84,-25.74,-26.21,-26.62,-28.6,-28.35,-23.36,-13.59,-7.02
12.5,-90,25.76,27.05,28.83,29.71,29.79,29.88,29.86,29.79,29.85,28.9,27.63,26.03
15,-90,18.9,20.19,24.37,26.73,27.53,27.88,27.65,27.58,27.41,25.65,22.61,20.23
17.5,-90,24.19,25.72,29.74,32.51,33.55,33.85,32.92,32.77,32.08,30.37,27.85,25.11
30,-90,8.92,11.38,16.83,22.18,26.95,29.66,30.39,31.46,30.49,22.5,15.01,9.96
32.5,-90,6.73,9.2,14.81,21.14,27.61,31.58,32.99,34.22,31.14,21.06,13.14,8.21
35,-90,3.07,5.63,11.73,18.91,26.42,31.15,33.39,34.21,29.32,18.43,10.02,4.82
37.5,-90,0.43,2.91,9.53,17.16,25.31,31,34.21,34.36,28.01,16.6,7.99,2.77
40,-90,-2.67,0.03,7.49,15.47,23.76,30.3,34.46,33.63,26.4,14.93,6,0.64
42.5,-90,-6.18,-3.35,4.33,12.96,21.01,27.78,32.83,31.11,23.21,12.29,3.36,-2.17
45,-90,-8.86,-5.78,2.55,11.42,19.26,26.15,31.9,29.41,21.18,10.61,1.78,-4.35
47.5,-90,-13.06,-9.89,-0.93,9.05,16.79,23.42,29.2,26.22,17.77,7.79,-0.93,-7.97
50,-90,-16.21,-13.01,-4.45,6.67,14.23,20.74,26.39,22.91,14.51,5.08,-3.5,-11.08
52.5,-90,-18.77,-15.48,-6.51,5.53,13.37,20.13,25.63,21.81,13.05,3.82,-5.08,-12.96
55,-90,-24.23,-20.12,-9.65,4.13,13.29,20.99,26.12,21.8,12.07,2.22,-8.26,-17.48
57.5,-90,-28.42,-24.33,-12.98,0.68,11.49,19.85,24.29,19.67,9.51,-0.48,-12.21,-22.25
60,-90,-31.58,-27.98,-16.06,-2.32,9.51,18.84,22.67,18.11,7.44,-2.69,-15.54,-25.68
62.5,-90,-34.16,-31.2,-19.52,-6.48,6.59,17,19.97,15.4,4.76,-5.71,-19.25,-28.7
65,-90,-36.7,-34.21,-23.51,-9.73,3.12,15.14,17.8,12.87,2.42,-8.71,-22.31,-31.47
67.5,-90,-38.71,-37.27,-28.09,-12.82,1.47,15.32,17.84,11.97,1.51,-10.4,-24.09,-33.88
70,-90,-40.8,-40.15,-31.97,-15.57,-0.08,15.42,17.77,10.91,0.37,-12.77,-26.87,-35.97
72.5,-90,-41.84,-42.39,-35.71,-18.72,-0.61,15.51,17.71,10.2,-0.45,-14.41,-28.97,-37.58
75,-90,-42.41,-43.6,-37.55,-20.8,-1.25,14.85,16.97,9.17,-1.84,-17.23,-31.53,-38.8
77.5,-90,-40.9,-42.41,-36.81,-21.39,-2.25,10.95,12.26,6.71,-2.07,-14.65,-27.57,-37.6
-90,-86.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-86.25,-19.02,-30.41,-44.14,-50.63,-51.12,-53.11,-54.36,-53.77,-53.38,-44.14,-29.55,-19.28
-85,-86.25,-14.49,-22.72,-33.01,-38.94,-39.4,-41.25,-42.19,-41.43,-40.45,-34.12,-22.52,-14.43
-82.5,-86.25,-8.68,-16.57,-25.67,-30.16,-30.71,-32.57,-33.76,-33.98,-33.82,-26.67,-16.59,-9.06
-80,-86.25,-9.67,-18.07,-28.65,-35.63,-36.01,-37.06,-38.02,-39.09,-38.17,-30.29,-18.15,-9.86
-77.5,-86.25,-11.03,-19.46,-27.93,-30.34,-31.27,-32.57,-33.61,-35.41,-35,-28.61,-19.21,-11.79
10,-86.25,27.65,28.42,29.19,29.63,29.71,29.36,29.11,29.4,30.04,30.04,29.1,27.68
12.5,-86.25,22.16,23.52,24.92,25.33,25.43,23.88,22.12,22.66,24.42,25.68,24.31,22.83
15,-86.25,23.71,24.96,26.88,27.9,28.4,27.74,26.93,27.39,28.08,27.99,26.17,24.26
17.5,-86.25,26.74,27.66,29.96,31.23,31.97,31.74,31.11,31.55,31.95,31.35,29.41,27.46
30,-86.25,9.43,11.85,16.97,21.92,26.95,29.98,31.59,32.9,30.59,22.75,15.64,10.72
32.5,-86.25,6.95,9.31,14.71,20.76,27.37,31.22,33.62,34.66,30.76,21.06,13.45,8.59
35,-86.25,3.22,5.73,11.93,18.98,26.53,30.93,34.11,34.73,29.48,19.07,10.35,5.1
37.5,-86.25,0.68,3.08,9.92,17.47,25.4,30.72,34.95,34.73,28.07,17.35,8.49,3.07
40,-86.25,-2.8,-0.39,7.25,15.38,23.31,29.56,34.71,33.43,25.65,15.04,6.06,0.51
42.5,-86.25,-6.71,-4.2,3.74,12.54,20.43,26.89,32.75,30.6,22.2,12.12,3.2,-2.48
45,-86.25,-10.57,-7.83,0.63,9.8,17.74,24.11,30.51,27.63,19.17,9.42,0.57,-5.76
47.5,-86.25,-13.4,-10.46,-1.32,8.73,16.55,23.11,29.69,26.33,17.68,7.98,-1.01,-8.13
50,-86.25,-18.74,-15.54,-6.51,5.16,12.91,19.4,25.57,21.88,13.31,4.02,-4.99,-13.11
52.5,-86.25,-21.24,-18.08,-9.08,3.19,11.53,18.35,24.1,20.25,11.42,2.29,-7.02,-15.09
55,-86.25,-25.59,-21.87,-11.25,1.91,11.65,19.44,24.69,20.53,10.71,1.16,-9.46,-18.69
57.5,-86.25,-30.02,-26.1,-14.34,-0.8,10.72,19.54,24.21,19.74,9,-0.94,-13.13,-23.38
60,-86.25,-33.89,-30.16,-17.54,-4.1,8.83,18.79,22.39,17.92,6.9,-3.42,-17.28,-27.72
62.5,-86.25,-36.32,-33.18,-20.84,-6.9,6.87,18.04,20.76,16.04,5,-5.77,-20.5,-30.7
65,-86.25,-37.98,-35.56,-24.61,-9.92,4.2,16.59,18.94,13.82,2.99,-8.29,-22.53,-32.71
67.5,-86.25,-39.37,-38.06,-28.89,-13.34,1.43,15.69,17.94,12.06,1.71,-10,-23.89,-34.14
70,-86.25,-40.25,-39.84,-31.79,-15.71,-0.22,14.69,16.43,10.41,1,-10.36,-24.27,-35.2
75,-86.25,-40.59,-41.7,-34.96,-19.37,-1.69,11.8,13.31,7.64,-0.7,-11.89,-24.57,-36.36
-90,-82.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,-82.5,-18.63,-29.84,-43.02,-49.53,-50.04,-52.05,-53.35,-52.56,-52.25,-43.22,-29.14,-18.99
-85,-82.5,-12.7,-21.11,-31.22,-37.25,-37.58,-39.42,-40.39,-39.7,-38.59,-32.45,-21.1,-12.8
-82.5,-82.5,-6.37,-14.61,-23.63,-27.94,-28.17,-30.08,-31.41,-31.21,-30.83,-24.12,-14.24,-6.69
-80,-82.5,-7.8,-16.48,-26.75,-33.81,-34.43,-35.47,-36.33,-37.3,-36.68,-28.92,-16.62,-8
-77.5,-82.5,-9.77,-18,-26.51,-28.97,-29.55,-30.65,-31.65,-32.49,-32.35,-26.96,-17.81,-10.62
30,-82.5,10.96,12.73,17.14,21.5,26.62,30.12,32.26,33.58,29.87,23.04,16.96,12.5
32.5,-82.5,7.63,9.46,14.32,19.71,26.08,30,33.05,34.04,29.06,20.35,13.66,9.19
35,-82.5,3.19,5,10.17,16.37,23.35,27,30.79,31.58,26.29,17.03,9.66,4.94
37.5,-82.5,1.34,3.32,9.48,16.67,24.28,29.09,34.12,33.85,27.04,16.94,8.51,3.39
40,-82.5,-2.44,-0.35,6.9,14.87,22.52,28.31,34.38,33,24.76,14.91,6.19,0.6
42.5,-82.5,-6.38,-4.29,3.85,12.56,20.42,26.83,33.84,31.2,22.09,12.64,3.68,-2.08
45,-82.5,-10.89,-8.17,0.57,9.96,17.89,24.22,31.87,28.31,19.21,9.92,0.84,-5.71
47.5,-82.5,-15.28,-12.41,-3.53,7.38,15.15,21.6,29.03,25.05,16.12,7,-2.17,-9.66
50,-82.5,-19.02,-15.66,-6.72,5.24,13.32,20.03,26.91,22.78,13.8,4.71,-4.78,-13.05
52.5,-82.5,-22.91,-19.23,-8.95,3.66,12.53,19.88,26,21.78,12.28,3.02,-7.24,-16.11
55,-82.5,-27.34,-23.23,-12.1,1.15,11.58,19.76,24.96,20.71,10.49,0.86,-10.59,-20.41
