x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100.5,11.25,24.1230303,12.86651515,6.184242424,147.5713636,34.69318182,13.99666667,20.69545455,24.83,23.28878788,25.905,22.13560606,1773.151515,310.3469697,21.30606061,59.38181818,771.4560606,107.230303,439.95,204.1666667
104.1666667,11.25,23.64,10.90969697,5.906666667,158.3831818,32.95287879,14.71651515,18.23575758,24.06409091,22.64818182,25.71439394,21.57636364,1780.851515,304.2848485,7.246969697,71.11363636,811.1772727,35.1530303,438.3560606,90.28636364
107.8333333,11.25,22.11272727,10.12727273,5.789848485,177.5856061,30.70939394,13.39424242,17.31727273,22.64515152,20.74075758,24.20833333,19.58742424,1414.718182,268.5863636,4.393939394,78.8530303,669.9742424,24.18787879,388.6727273,96.82424242
111.5,11.25,24.68181818,7.363636364,5.472727273,199.55,31.43181818,18.10454545,13.32272727,23.72272727,23.25454545,26.86363636,21.90454545,846.3636364,218.3636364,5.318181818,95.5,524.6363636,29.72727273,142.2727273,131.1363636
115.1666667,11.25,25.14833333,6.989166667,6.2825,117.0483333,30.80166667,19.7575,11.03833333,24.96583333,24.35333333,26.61416667,23.60916667,1502.75,274.2583333,4.983333333,73.65,710.575,26.26666667,356.2833333,160.9916667
118.8333333,11.25,24.86075949,8.493037975,6.630063291,109.5212025,31.90949367,19.20126582,12.70601266,24.4835443,24.52246835,26.49208861,23.78481013,2340.841772,427.3291139,3.648734177,77.65189873,1156.408228,17.7943038,394.5031646,272.9462025
122.5,11.25,24.22372263,10.26642336,6.784854015,134.5375912,32.89781022,17.78631387,15.11642336,24.18722628,23.76423358,26.10821168,22.63448905,2132.421533,344.8120438,32.18613139,59.41605839,920.5054745,118.1058394,493.3631387,290.1751825
126.1666667,11.25,23.91964286,8.516071429,7.266428571,104.4521429,30.00964286,18.34857143,11.6625,23.07,24.0975,25.01035714,22.40321429,2897.339286,499.1964286,99.49642857,49.53928571,1254.446429,365.2857143,567.925,956.4285714
129.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.8333333,11.25,25.51666667,6.65,8.783333333,31.38333333,29.43333333,21.86666667,7.533333333,25.46666667,25.51666667,25.9,25.05,2415,294.5,99.33333333,31,810.5,333.3333333,558.3333333,494.3333333
144.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.8333333,11.25,25.7,4.766666667,8.444444444,28.63888889,28.53333333,22.93888889,5.611111111,25.92222222,25.28333333,25.97777778,25.28333333,1267.333333,230.3333333,28.77777778,58.16666667,566.3333333,109.7777778,399.1111111,111.0555556
166.5,11.25,25.71923077,4.763461538,8.392307692,26.07884615,28.61153846,22.96538462,5.648076923,25.95576923,25.375,26.00384615,25.34807692,1604.269231,242.5576923,52.5,42.26923077,622.8846154,188.0769231,613.3846154,207
170.1666667,11.25,25.51764706,4.794117647,8.444117647,26.52058824,28.45882353,22.81764706,5.652941176,25.78529412,25.20294118,25.84411765,25.17058824,1839.5,257.3823529,74.61764706,33.35294118,660.7647059,264.0588235,641.3235294,294.2058824
173.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86.5,8.75,23.68611111,11.68611111,7.686111111,79.76388889,31.675,16.55,15.12777778,23.16111111,23.92222222,24.82222222,22.75833333,1585.75,339.7777778,6.388888889,87.36111111,880.6388889,23.22222222,203.3333333,444.8888889
-82.83333333,8.75,21.15581395,10.25767442,7.601395349,72.42790698,28.24023256,14.78325581,13.45883721,20.70139535,21.34651163,22.15906977,20.30581395,2841.323256,445.3255814,77.45813953,50.60232558,1154.865116,290.2581395,536.8069767,828.4093023
-79.16666667,8.75,23.2879771,8.864312977,7.379961832,73.31068702,29.89045802,17.81259542,12.07996183,22.86259542,23.9610687,24.38683206,22.51965649,1954.564885,311.8396947,20.69465649,58.53816794,780.3072519,115.6049618,234.3072519,644.9465649
-75.5,8.75,23.82915254,10.01237288,7.731186441,67.18745763,30.72813559,17.80237288,12.92423729,23.49932203,24.03728814,24.84288136,23.1459322,2053.498305,332.9118644,30.4440678,66.4220339,912.3,117.5711864,290.2033898,622.0745763
-71.83333333,8.75,20.21151515,10.5530303,7.801060606,66.01515152,26.84742424,13.37742424,13.47121212,20.23878788,19.98030303,20.97530303,19.34090909,1413.278788,234.1666667,25.79545455,58.55909091,612.9681818,105.1333333,359.2166667,220.7681818
-68.16666667,8.75,22.4130303,10.53939394,6.981818182,86.13651515,30.58469697,15.57272727,15.01287879,21.85272727,22.73454545,23.69484848,21.55575758,1408.651515,296.880303,5.307575758,89.80757576,799.6060606,22.08787879,155.8454545,556.0924242
-64.5,8.75,22.91151515,10.84833333,7.671060606,76.26484848,30.25681818,16.2119697,14.04393939,22.65757576,22.96909091,24.00606061,22.05984848,1191.709091,271.5590909,6.9,89.94393939,685.5181818,32.98333333,151.3909091,217.5378788
-60.83333333,8.75,23.03031746,10.29634921,7.977619048,67.65095238,29.45777778,16.62793651,12.82746032,23.48444444,22.78698413,23.7815873,22.06047619,2206.398413,349.7746032,81.86190476,47.9,897.3174603,313.4365079,723.7587302,394.9507937
-57.16666667,8.75,24.54274194,9.011290323,7.824193548,65.49516129,30.39274194,19.03064516,11.35564516,24.95080645,24.57419355,25.35725806,23.64193548,3081.080645,453.5403226,129.1612903,39.62903226,1081.370968,449.8387097,847.5564516,698.1048387
-53.5,8.75,24.825,8.15,7.5,71.85,30.85,20.025,10.775,24.975,25.5,25.775,23.825,1225,226.5,13,58.75,523,72.25,84.75,401.75
-49.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16.83333333,8.75,26.02857143,11.07142857,5.401190476,202.4095238,36.51904762,16.19880952,20.31190476,24.80238095,26.20833333,29.16785714,24.30952381,2842.595238,760.2261905,0.892857143,115.5714286,1957.964286,4.702380952,132.2738095,468.7619048
-13.16666667,8.75,23.95166667,10.24466667,6.321,145.0861667,32.63983333,16.1965,16.44583333,22.73233333,24.144,26.14166667,22.51283333,2854.43,628.225,6.165,89.39666667,1659.896667,49.04833333,300.5916667,1044.343333
-9.5,8.75,21.22454545,14.58484848,6.864242424,111.2178788,31.48439394,10.2819697,21.20166667,20.86909091,20.49287879,22.72515152,19.92181818,1876.236364,295.6863636,11.68333333,62.06515152,810.8848485,95.86818182,398.6212121,275.7454545
-5.833333333,8.75,22.95227273,12.06015152,6.706969697,125.6539394,32.1480303,14.19318182,17.95590909,22.19590909,22.61106061,24.78666667,21.66848485,1082.101515,189.8166667,6.893939394,66.37272727,486.2575758,40.12575758,243.9318182,326.3121212
-2.166666667,8.75,23.72863636,11.46151515,6.492727273,147.9630303,33.10575758,15.55333333,17.55515152,22.98439394,23.62363636,25.92939394,22.16409091,1006.092424,164.8257576,3.990909091,68.41818182,434.9833333,27.9969697,201.0954545,397.2363636
1.5,8.75,23.30848485,12.44818182,6.611212121,146.3001515,33.19939394,14.46515152,18.73575758,21.99045455,23.29227273,25.43818182,21.64818182,1080.386364,184.6590909,4.571212121,73.67424242,502.4636364,22.42878788,187.6712121,492.3393939
5.166666667,8.75,23.22666667,12.17954545,6.428181818,151.4783333,32.72848485,13.89045455,18.84212121,22.09681818,23.0219697,25.53045455,21.70560606,1090.709091,193.9787879,3.971212121,77.58636364,519.3469697,20.34545455,215.1515152,445.3242424
8.833333333,8.75,22.82439394,12.18,6.161363636,150.6480303,32.43287879,12.77469697,19.65984848,21.70651515,22.20121212,25.13606061,21.395,1101.968182,225.1393939,0.684848485,90.49545455,617.869697,6.707575758,180.6939394,344.7212121
12.5,8.75,22.71257576,13.35106061,6.09469697,176.1292424,33.36939394,11.59287879,21.77590909,21.56378788,21.83424242,25.41242424,21.02712121,1017.19697,223.6878788,0.118181818,97.98181818,607.4575758,1.263636364,161.7469697,278.9606061
16.16666667,8.75,23.68181818,13.91560606,6.096666667,196.2475758,34.74257576,12.09636364,22.645,22.11106061,22.77893939,26.65606061,21.85924242,877.7454545,225.4166667,0,109.2272727,584.3681818,0.242424242,107.5893939,361.9060606
19.83333333,8.75,22.93242424,15.00287879,6.358181818,169.6865152,34.48075758,11.05863636,23.42530303,21.4719697,22.61727273,25.44015152,21.28015152,951.6878788,209.7045455,0.148484848,98.45909091,585.9090909,2.898484848,124.7469697,403.0030303
23.5,8.75,21.52045455,16.22424242,6.464090909,170.8521212,33.35409091,8.418333333,24.93560606,20.50227273,20.49227273,23.99787879,19.69212121,915.6454545,201.8409091,0.374242424,101.2787879,571.6666667,3.681818182,126.0015152,163.8242424
27.16666667,8.75,23.23378788,15.02924242,6.458030303,166.6034848,34.78848485,11.65636364,23.13121212,22.36151515,22.15242424,25.74151515,21.55969697,873.7166667,201.1242424,0.012121212,104.0954545,541.7363636,1.26969697,143.0575758,254.9287879
30.83333333,8.75,23.66833333,13.86060606,6.673636364,149.4230303,34.42712121,13.79939394,20.62651515,22.14893939,23.63378788,25.9080303,22.08439394,828.3772727,192.5651515,0.056060606,102.0393939,514.1878788,0.606060606,77.05757576,483.0045455
34.5,8.75,20.10318182,13.83530303,6.856515152,154.5051515,31.31878788,11.18666667,20.12818182,18.54106061,20.58227273,22.37090909,18.42863636,1183.174242,245.4712121,6.316666667,88.1969697,648.6893939,25.98333333,117.2621212,611.369697
38.16666667,8.75,14.13742424,14.90484848,7.43,111.7316667,23.9630303,3.998636364,19.96393939,13.91606061,13.32924242,15.71727273,12.93181818,1265.806061,304.3045455,11.38181818,90.73030303,730.7409091,51.18333333,262.7409091,296.3606061
41.83333333,8.75,18.52681818,14.91393939,7.231363636,138.8113636,27.92772727,7.33030303,20.59984848,19.5730303,16.82621212,20.08848485,16.64,650.080303,139.7409091,4.683333333,81.05909091,310.7878788,27.62575758,253.3075758,42.41818182
45.5,8.75,20.17378788,14.60939394,6.807121212,188.2009091,29.75681818,8.394545455,21.36409091,21.53439394,17.74818182,22.07227273,17.53954545,235.169697,67.55151515,0.737878788,110.9727273,132.2954545,4.181818182,75.52121212,7.760606061
49.16666667,8.75,22.18066667,14.43716667,6.664,233.2098333,32.0895,10.53666667,21.55233333,23.57066667,22.1915,24.54683333,18.933,129.8833333,56.42666667,0.018333333,138.9366667,89.69333333,1.445,61.56833333,4.495
52.83333333,8.75,26.74444444,12.57777778,6.105555556,264.4777778,37.42777778,16.92222222,20.51111111,28.10555556,29.22222222,29.64444444,23.13333333,64.22222222,23.33333333,0,111.4444444,42.44444444,0.5,23.33333333,5.611111111
56.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.83333333,8.75,24.66122449,7.219387755,6.575510204,98.45306122,30.46326531,19.47857143,10.98367347,24.38469388,24.7755102,26.08469388,23.66122449,2461.928571,531.2040816,13.35714286,77.53061224,1319.540816,69.60204082,571.744898,1027.877551
78.5,8.75,24.85390335,9.02732342,6.030297398,147.3317844,32.60464684,17.51672862,15.08903346,24.2802974,24.78011152,26.46858736,22.69237918,1096.973978,250.8828996,10.96096654,85.50185874,534.5241636,57.80483271,333.4219331,264.1895911
82.16666667,8.75,24.8535,8.4605,6.317,157.655,31.7985,18.3685,13.4305,23.4,26.153,26.423,22.5515,1242.145,272.03,13.75,77.405,630.685,86.675,236.62,496.985
85.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,8.75,25.69054054,5.82972973,6.122972973,87.52837838,31.37432432,21.84864865,9.521621622,25.91891892,25.49054054,26.95540541,24.70675676,2122.391892,389.972973,15.47297297,61.39189189,865.8108108,108.2837838,308.5810811,556.5
96.83333333,8.75,24.55677966,8.254237288,6.391949153,87.72457627,31.65805085,18.66101695,13.00169492,24.60338983,24.59830508,25.74237288,23.50508475,2918.851695,508.1949153,8.872881356,74.6440678,1350.754237,45.21186441,382.2033898,577.6059322
100.5,8.75,23.73439394,12.26590909,6.429242424,152.2345455,33.9019697,14.9219697,18.98060606,24.31939394,23.11257576,25.52227273,21.61909091,1738.739394,303.4272727,33.13181818,57.39393939,724.0106061,130.3272727,522.3424242,363.0333333
104.1666667,8.75,23.535,12.83378788,6.131969697,201.6242424,35.13090909,14.35954545,20.77348485,24.38,22.63893939,26.40954545,21.13515152,1965.334848,409.6469697,7.448484848,73.36818182,924.7,43.41515152,657.7469697,185.1181818
107.8333333,8.75,24.14474576,11.70050847,6.204576271,191.5408475,34.39372881,15.71033898,18.6840678,24.90372881,23.3820339,26.79949153,21.81525424,1399.318644,346.0762712,2.313559322,88.56440678,690.2644068,13.62542373,435.7101695,111.740678
111.5,8.75,25.0875,6.3609375,6.1125,132.246875,30.3703125,20.0109375,10.36875,24.584375,24.29375,26.5796875,23.2140625,1364.875,273.34375,10.890625,71.609375,676.75,57.203125,338.390625,249.75
115.1666667,8.75,25.14561404,6.953508772,6.539473684,110.5140351,30.53157895,19.98333333,10.54561404,24.63421053,24.71315789,26.43333333,23.58333333,1502.236842,307.9385965,15.56140351,69.22807018,740.2719298,74.71052632,320.6929825,351.6929825
118.8333333,8.75,24.58201754,8.046929825,7.148684211,91.4627193,30.42675439,19.24692982,11.18026316,24.13070175,24.22105263,25.77894737,23.5,1575.263158,288.7675439,17.51315789,63.24122807,693.75,78.78508772,357.1096491,331.7017544
122.5,8.75,23.48547297,9.419256757,7.6375,75.91925676,29.94594595,17.67736486,12.26452703,23.53310811,23.0027027,24.45810811,22.47398649,2239.716216,336.8986486,49.73986486,50.89189189,874.8851351,186.8344595,579.722973,310.1689189
126.1666667,8.75,22.21127168,8.850289017,7.665028902,81.53728324,28.07976879,16.62312139,11.45867052,21.64277457,22.36040462,23.04739884,21.01791908,3012.982659,491.3526012,105.6358382,46.39017341,1262.037572,363.1705202,635.5982659,1024.156069
129.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,8.75,25.34545455,6.845454545,8.154545455,41.55454545,29.64090909,21.30454545,8.340909091,25.45,25.26818182,25.88181818,24.80454545,2953.636364,349.0909091,123.5909091,29.86363636,974.8636364,409.3636364,769.7727273,662.6363636
137.1666667,8.75,25.17222222,6.827777778,8.611111111,34.61666667,29.29444444,21.41111111,7.911111111,25.08333333,25.22222222,25.63888889,24.75555556,2770.277778,347.7777778,119.6111111,31.5,957.2222222,386.1666667,676.2222222,555.7777778
140.8333333,8.75,25.55,6.678571429,8.75,31.17857143,29.48571429,21.89285714,7.6,25.51428571,25.56428571,25.93571429,25.10714286,2442.571429,298.9285714,104.7142857,30.35714286,826.1428571,344.4285714,576.4285714,489.6428571
144.5,8.75,25.45357143,6.432142857,8.614285714,28.41785714,29.27857143,21.85357143,7.421428571,25.38214286,25.20714286,25.86785714,25.125,2667.678571,312.8571429,134.4642857,24.17857143,849.0714286,438.2142857,683.5714286,502
148.1666667,8.75,25.47674419,6.076744186,8.526744186,24.12093023,29.04418605,21.95930233,7.086046512,25.37906977,25.29069767,25.82790698,25.25116279,2860.406977,317.3023256,150.3488372,21.97674419,891.5581395,496.1744186,720.9651163,570.8488372
151.8333333,8.75,25.3375,5.8375,8.533333333,20.28541667,28.63541667,21.83333333,6.8,25.21458333,25.21458333,25.62708333,25.15208333,3134.645833,334.8125,164.1041667,19.91666667,946.2291667,571.0416667,801.6041667,815.2083333
155.5,8.75,25.575,6.15,8.625,17.5,28.95,21.875,7.075,25.55,25.475,25.8,25.4,3506,366.5,200,16.75,1018.75,681,912,938.5
159.1666667,8.75,25.9,5.5,8.7,15.23333333,29.11666667,22.81666667,6.3,25.98333333,25.68333333,26.01666667,25.68333333,2103,264.3333333,88.66666667,29.83333333,721.8333333,320.6666667,570.3333333,325.6666667
162.8333333,8.75,25.95,5.5,8.8,14.45,29.15,22.95,6.2,26.05,25.8,26.1,25.8,2102.5,265,88.5,30,721.5,321,534.5,341
166.5,8.75,25.66333333,4.876666667,8.95,12.9,28.43833333,23.01,5.426666667,25.75166667,25.60666667,25.795,25.49666667,2298.433333,295.8666667,98.1,31.16666667,809.2833333,334.95,645.5666667,413.1833333
170.1666667,8.75,25.3390625,4.8453125,8.8203125,14.890625,28.1625,22.7,5.459375,25.4796875,25.2296875,25.503125,25.1484375,2446.53125,313.671875,122.1875,26.59375,830.640625,413.078125,772.1875,486.078125
173.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,6.25,25.45909091,7.113636364,8.759090909,17.65,29.52272727,21.43181818,8.081818182,25.57727273,25.30454545,25.63636364,25.21363636,3740.272727,421.1363636,196.2272727,22.04545455,1150.272727,694.5909091,1019.636364,764.6818182
-159.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86.5,6.25,23.3,9.3375,7.2125,112.95,30.575,17.6875,12.8625,22.0375,23.475,24.875,21.975,1239.625,234.625,10.375,75.875,607,43.25,139.25,537.375
-82.83333333,6.25,23.6125,10.225,7.025,87.19166667,31.68333333,17.22083333,14.45,22.7625,24.31666667,24.86666667,22.64583333,2637,528.3333333,16.83333333,73.83333333,1316.625,81.75,171.2916667,1063.708333
-79.16666667,6.25,23.09387755,9.257142857,7.862244898,68.6244898,29.56836735,17.72959184,11.83061224,22.50408163,23.65714286,24.07857143,22.30714286,3465.673469,505.0306122,100.4489796,51.19387755,1278.081633,359.9285714,529.3469388,1182.755102
-75.5,6.25,19.42045455,10.04060606,8.026363636,58.3869697,25.86787879,13.38893939,12.48151515,19.15515152,19.45484848,20.21090909,18.71181818,3181.354545,423.8439394,125.3106061,39.62878788,1129.612121,451.7045455,683.5015152,885.9651515
-71.83333333,6.25,18.56969697,10.01015152,7.123939394,83.3,26.26621212,12.29863636,13.97166667,17.98439394,18.91166667,19.80136364,17.69,1934.545455,340.0212121,23.8969697,68.42727273,901.5606061,89.89848485,249.1227273,721.2181818
