"","x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"569",151.875,76.25,-8.02857142857143,7.79553571428571,2.025,1032.11607142857,8.89196428571429,-28.275,37.16875,3.53035714285714,-15.7303571428571,3.53035714285714,-22.76875,166.044642857143,24.7232142857143,4.10714285714286,48.9107142857143,65.0357142857143,14.3214285714286,65.0357142857143,20.5
"570",155.625,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",159.375,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",163.125,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",166.875,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",170.625,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",174.375,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",178.125,76.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",-178.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",-174.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",-170.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",-166.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",-163.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",-159.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",-155.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",-151.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",-148.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",-144.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",-140.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",-136.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",-133.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",-129.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",-125.625,73.75,-7.00718057022175,5.34244984160507,1.51921858500528,982.956071805702,9.51995776135164,-24.543717001056,34.0636747624076,1.32555438225977,-20.3743400211193,4.84361140443506,-20.3743400211193,149.20696937698,25.5311510031679,3.74234424498416,55.6578669482577,70.3864836325238,13.6737064413939,52.9788806758184,13.6737064413939
"592",-121.875,73.75,-7.78681679568379,5.60570021111893,1.51433262960357,1039.60713112831,9.53520994604738,-26.2803190241614,35.8155993431856,1.93169129720854,-21.7696927046681,4.79582453671124,-21.7696927046681,158.472671827352,25.9587145202909,4.61693642974431,50.1813277034952,70.1494252873563,16.2448979591837,57.9753694581281,16.2448979591837
"593",-118.125,73.75,-8.36462264150943,5.83528891509434,1.48151533018868,1107.63499410377,10.0466981132075,-28.0942511792453,38.1427181603774,3.93464033018868,-23.1438974056604,5.28157429245283,-23.1438974056604,173.970224056604,28.3926886792453,4.21167452830189,53.5775353773585,78.5100235849057,16.2016509433962,67.8098466981132,16.2025353773585
"594",-114.375,73.75,-8.9027602905569,6.1046004842615,1.51927360774818,1140.52329297821,9.92716707021792,-28.8723486682809,38.800387409201,4.01699757869249,-23.7172397094431,5.1489588377724,-23.9069249394673,148.383050847458,24.9990314769976,3.37384987893462,60.3985472154964,71.5975786924939,13.0121065375303,60.0411622276029,13.0881355932203
"595",-110.625,73.75,-9.29593373493976,5.99186746987952,1.50240963855422,1149.39615963855,9.70918674698795,-29.0027108433735,38.7135542168675,2.91905120481928,-23.8351656626506,4.85481927710843,-24.23125,117.393825301205,20.3448795180723,2.23117469879518,63.6626506024096,58.2183734939759,9.26807228915663,46.7010542168675,9.42394578313253
"596",-106.875,73.75,-8.01178278688525,5.65343237704918,1.50210040983607,1094.13258196721,9.31362704918033,-27.0868340163934,36.399231557377,3.75204918032787,-22.2242827868852,4.8249487704918,-22.380737704918,106.172131147541,18.3237704918033,0.915983606557377,61.6511270491803,51.5476434426229,8.32838114754098,46.2392418032787,8.48155737704918
"597",-103.125,73.75,-6.98166383701188,5.54227504244482,1.57402376910017,1054.70067911715,7.95874363327674,-26.2132427843803,34.1716468590832,4.33616298811545,-21.2331069609508,4.6188455008489,-21.2376910016978,119.6519524618,22.5857385398981,0.98981324278438,65.088285229202,59.3480475382003,7.830220713073,59.0356536502547,7.83361629881155
"598",-99.375,73.75,-7.70114424410541,6.32038834951456,1.68283633841886,1094.18959778086,8.61931345353675,-27.9181692094313,36.5379334257975,4.20773231622746,-22.4762482662968,4.45901525658807,-22.4762482662968,144.303051317614,27.3932038834951,2.79334257975035,62.4022191400832,70.2243411927878,11.3300970873786,67.375173370319,11.3307905686546
"599",-95.625,73.75,-7.33271097834205,6.16713965646005,1.68110530246453,1058.44144884242,8.61938013442868,-26.9969006721434,35.6167662434653,3.79742345033607,-21.6528752800597,4.48061986557132,-21.6536594473488,181.407393577296,32.9529499626587,4.64077669902913,58.5769230769231,85.0627333831217,16.8342046303211,82.1893203883495,16.836071695295
"600",-91.875,73.75,-7.21764261428032,5.61352474499433,1.60668681526256,1022.19025311674,7.95814129202871,-25.9862485833019,33.944314318096,4.0391764261428,-20.988137514167,4.17816395919909,-21.0097091046468,190.779750661126,34.4597657725727,5.16282584057423,58.0812240272006,89.6218360408009,18.4586324140536,89.1488477521723,18.4612769172648
"601",-88.125,73.75,-7.30577806959947,5.92012475377544,1.55141168745896,1114.30256073539,10.1533486539724,-26.840544977019,36.9937623112278,3.01661195009849,-21.7196323046619,5.98598161523309,-21.725869993434,203.709126723572,34.4271175311884,4.83585029546947,60.5075508864084,99.0413657255417,18.5525279054498,82.8003939592909,18.5558108995404
"602",-84.375,73.75,-8.08652982681206,5.82033354714561,1.49445157152021,1101.08983322643,10.5733803720334,-27.1172867222579,37.6918216805645,1.1384862091084,-21.9072803078897,5.79069916613214,-21.9699166132136,254.107761385504,41.0740859525337,6.22963438101347,56.264271969211,118.20173187941,24.9143681847338,93.2273893521488,24.9339320076972
"603",-80.625,73.75,-9.71635241686664,5.89475488515598,1.45149125814193,1155.72773397326,9.66534110387384,-29.5273911552965,39.1925951319849,0.517655125128557,-23.9098731573534,4.99338361330134,-24.1764826876928,284.093932122043,43.4504628042509,9.92663695577648,48.893726431265,120.750771340418,34.5039424065821,98.7140898183065,34.6085018854988
"604",-76.875,73.75,-10.1072586872587,6.01915057915058,1.47861003861004,1176.6861003861,9.04146718146718,-30.3357528957529,39.3759845559846,1.80694980694981,-24.0277992277992,4.69621621621622,-24.7979150579151,293.14749034749,43.3667953667954,11.8710424710425,47.8911196911197,121.016988416988,38.3459459459459,100.642471042471,38.6478764478764
"605",-73.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",-69.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",-65.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",-61.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",-58.125,73.75,-4.43233908948195,4.92888540031397,1.64411302982732,800.370172684458,9.38367346938776,-19.7536891679749,29.1394034536892,1.67755102040816,-11.2492935635793,5.71020408163265,-14.9912087912088,261.810047095761,36.4646781789639,10.8147566718995,40.7503924646782,100.916797488226,34.7645211930926,77.9827315541601,39.4662480376766
"610",-54.375,73.75,-7.60640679274411,3.95989965264377,1.28857583944423,843.360864531069,7.25986105750675,-22.5271130837514,29.7860864531069,-4.06648012350444,-12.9009069857198,3.48570050173678,-18.1929177923582,454.358934774218,56.0816287147819,24.1881512929371,31.0746815901196,158.876881512929,78.33346198379,126.827479737553,85.8157082207642
"611",-50.625,73.75,-13.1148703703704,3.2295,1.015,926.455833333333,2.36448148148148,-28.0107592592593,30.3745925925926,-11.913537037037,-10.7038148148148,-0.436055555555556,-24.0416111111111,723.414259259259,85.9422222222222,43.5355555555556,22.6459259259259,237.981481481481,140.843148148148,187.900925925926,157.01037037037
"612",-46.875,73.75,-15.7554074074074,3.37509259259259,1.00716666666667,987.407962962963,1.25596296296296,-30.7158888888889,31.971962962963,-15.0427592592593,-11.8661481481481,-2.00044444444444,-27.1223148148148,998.157222222222,120.624814814815,64.0112962962963,20.9538888888889,322.776666666667,199.619814814815,245.189814814815,227.551111111111
"613",-43.125,73.75,-17.4765,3.30674074074074,0.996,995.58487037037,-0.0606296296296296,-32.0545555555556,31.9949444444444,-16.9738333333333,-12.9420740740741,-3.48701851851852,-28.7460925925926,1283.47574074074,153.949074074074,84.2790740740741,20.2459259259259,412.960925925926,259.458703703704,303.991666666667,301.056851851852
"614",-39.375,73.75,-18.2403518518519,3.24601851851852,0.996722222222222,975.450388888889,-1.2592962962963,-32.2631296296296,31.0038888888889,-17.6845,-7.73688888888889,-4.53811111111111,-29.1820740740741,1501.20277777778,175.577962962963,94.8538888888889,21.242962962963,492.184444444444,296.509259259259,340.192037037037,351.884074074074
"615",-35.625,73.75,-17.8464259259259,3.2477962962963,1.0432962962963,935.712648148148,-1.86209259259259,-31.5187037037037,29.6567222222222,-17.0983888888889,-7.79509259259259,-4.79492592592593,-28.3540185185185,1596.98796296296,184.807037037037,93.0772222222222,23.7225925925926,537.941851851852,306.810185185185,357.960185185185,360.964074074074
"616",-31.875,73.75,-16.5033148148148,3.5147962962963,1.19275925925926,886.09862962963,-1.79662962962963,-30.1274444444444,28.3313888888889,-13.8207407407407,-7.15514814814815,-4.29175925925926,-26.6112037037037,1466.60444444444,167.635,80.192037037037,24.8368518518519,492.802222222222,274.397777777778,333.05037037037,325.17037037037
"617",-28.125,73.75,-14.9870931746327,6.09360238050958,2.01681234889343,849.690552352613,-0.0226148409893993,-29.5458992002976,29.5218895294774,-7.89514599218895,-6.46987167565557,-3.61872791519435,-24.8742793379208,1066.66245118096,142.682350753208,63.1560349637344,24.0823879486703,354.874837269853,209.272270782964,276.323228566115,243.248279709875
"618",-24.375,73.75,-10.8692261427426,6.11461507618284,2.06704089815557,816.827044907779,3.22696471531676,-25.6687650360866,28.8959502806736,-3.96220930232558,-4.97377706495589,-0.101563753007217,-20.5259623095429,676.51303127506,87.343825180433,35.2101042502005,25.5386928628709,228.095829991981,123.750601443464,171.751202886929,158.487369687249
"619",-20.625,73.75,-7.17029995775243,6.48031263202366,2.22606675116181,773.971144909168,6.39032530629489,-22.117405999155,28.50718208703,-0.623067173637516,-4.27684833122095,2.8653147444022,-16.6958597380651,432.667511618082,52.3008027038445,20.5893536121673,25.5910435149979,141.204478242501,72.7359526827208,107.028305872412,105.544148711449
"620",-16.875,73.75,-4.41578947368421,6.29210526315789,2.43157894736842,634.378947368421,7.38947368421053,-17.9210526315789,25.3078947368421,1.74736842105263,-3.89210526315789,3.61578947368421,-12.6815789473684,292.5,35.5526315789474,10.1052631578947,30.4736842105263,96.7894736842105,38.9736842105263,93.2368421052632,72.5
"621",-13.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",-9.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",-5.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",-1.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",1.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",5.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",9.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",13.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",16.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",20.625,73.75,3.2375,3.68333333333333,2.31875,415.164583333333,11.2791666666667,-4.21666666666667,15.4979166666667,6.12083333333333,7.80625,9.07083333333333,-1.32291666666667,501.625,56.3541666666667,29.6666666666667,18.8958333333333,148.979166666667,92.6041666666667,107.145833333333,139.25
"631",24.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",28.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",31.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",35.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",39.375,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",43.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",46.875,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",50.625,73.75,4.04285714285714,6.5,2.6,551.757142857143,18.8714285714286,-5.58571428571429,24.4714285714286,8.9,-0.314285714285714,12.5285714285714,-1.37142857142857,409.714285714286,51.8571428571429,18,26.7142857142857,142.857142857143,69,137,79
"639",54.375,73.75,1.30269188795926,7.04667151691524,2.65696616951619,584.26686067661,16.2712622771917,-9.78148417606402,26.0526736995271,7.08061113132048,-0.644052382684613,9.82160785740269,-4.78668606766097,443.894143324845,52.7180793015642,22.971989814478,22.9221535103674,147.66787922881,81.2939250636595,146.126591487814,91.5052746453256
"640",58.125,73.75,-0.732805816937553,7.25222412318221,2.52014542343884,658.755474764756,15.0485885372113,-13.1975192472198,28.24499572284,6.23597091531223,-0.300128314798973,8.5762617621899,-7.95641573994867,454.269033361848,50.1454234388366,26.0911035072712,18.4905902480753,141.647989734816,86.2934131736527,136.2249786142,107.847733105218
"641",61.875,73.75,-0.6775,7.31375,2.4275,717.07,15.88375,-13.70625,29.59125,4.77375,0.84,9.2525,-8.91375,373.35,42.2,21.2125,19.9625,118.2375,69.2875,95.125,91.25
"642",65.625,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",69.375,73.75,-1.81637010676157,6.42716488730724,1.870581257414,868.617200474496,15.8402135231317,-17.5874258600237,33.4272835112693,7.2803084223013,-9.36405693950178,10.4582443653618,-12.9894424673784,286.380782918149,41.1945432977461,14.8896797153025,32.0189798339265,102.460260972716,47.3997627520759,101.083036773428,49.6868327402135
"644",73.125,73.75,-2.69496855345912,6.19350104821803,1.72054507337526,922.465199161426,15.7075471698113,-19.4501048218029,35.1610062893082,7.7916142557652,-9.59517819706499,10.3404612159329,-14.6540880503145,336.748427672956,45.4297693920335,17.6247379454927,29.5094339622642,117.805031446541,56.5786163522013,116.825995807128,61.3962264150943
"645",76.875,73.75,-3.47177033492823,5.96411483253589,1.59856459330144,983.276555023923,15.6167464114833,-21.1870813397129,36.8033492822967,10.4148325358852,-8.74162679425837,10.4334928229665,-16.1,416.430622009569,53.5789473684211,20.8755980861244,28.4019138755981,142.928229665072,67.11004784689,142.928229665072,81.2057416267943
"646",80.625,73.75,-4.14899569583931,6.2864418938307,1.65724533715925,1018.6555954089,14.3391678622669,-22.561406025825,36.8992826398852,9.45279770444763,-7.93608321377331,9.45279770444763,-17.0815638450502,476.043758967001,63.5509325681492,25.3271162123386,28.1922525107604,166.169296987088,81.0552367288379,166.170731707317,101.908177905308
"647",84.375,73.75,-4.5417614559636,6.8568085797855,1.69922001949951,1072.80253493663,15.675268118297,-23.4690282742931,39.1449463763406,9.76298342541437,-9.37364315892103,9.76470588235294,-17.9565485862853,419.535586610335,62.648033799155,19.4803379915502,38.3899902502437,166.030549236269,62.3045173870653,165.135196620084,68.9876503087423
"648",88.125,73.75,-4.7708482901946,7.65684866805214,1.78346873228793,1135.8851313055,17.1276402796146,-24.6318156055167,41.7591724919705,9.87759304742112,-15.1804080861515,10.1490836954468,-18.8694124315133,383.725108634045,56.3566975250331,16.4543737011147,40.3111656905347,154.489514453051,53.7373890043454,140.779897978462,60.4434158322312
"649",91.875,73.75,-5.34246296296296,8.38809259259259,1.85740740740741,1203.76368518519,17.6738888888889,-26.385962962963,44.0597037037037,9.37387037037037,-19.6355925925926,10.2212222222222,-20.3161666666667,392.230555555556,53.425,17.8564814814815,35.2027777777778,149.658518518519,57.6068518518519,136.827407407407,68.7566666666667
"650",95.625,73.75,-5.87346296296296,8.763,1.86362962962963,1248.96801851852,17.9373888888889,-27.8040185185185,45.7416666666667,9.1285,-21.0491111111111,10.2036296296296,-21.5319814814815,392.514074074074,50.8546296296296,19.0035185185185,30.8564814814815,140.785185185185,59.0566666666667,136.036481481481,69.3298148148148
"651",99.375,73.75,-5.96968518518519,8.95740740740741,1.85818518518519,1280.28116666667,18.5117592592593,-28.4946481481482,47.0065185185185,9.94011111111111,-21.5049814814815,10.5671666666667,-21.9722222222222,375.812777777778,46.0898148148148,18.3409259259259,29.7818518518519,130.467962962963,56.7935185185185,129.87962962963,64.0137037037037
"652",103.125,73.75,-6.11203703703704,9.04535185185185,1.86455555555556,1290.46540740741,18.4873888888889,-28.8192777777778,47.3069444444444,9.4837037037037,-21.7450185185185,10.5548703703704,-22.2103888888889,373.204814814815,44.3488888888889,18.2090740740741,28.9212962962963,127.275925925926,57.4125925925926,125.57037037037,62.5888888888889
"653",106.875,73.75,-6.08627370156636,9.08724237427865,1.86819868095631,1308.65900659522,18.1167147568013,-29.3686108821105,47.4861088211047,9.30346248969497,-21.9131492168178,10.4623454245672,-22.7734748557296,342.603668590272,42.823165704864,16.3495465787304,30.2922506183017,119.929101401484,52.5307089859852,118.591920857378,57.3184253915911
"654",110.625,73.75,-6.07405353267422,8.85760790933205,1.74989148782252,1378.41439594888,18.6836508319267,-30.5922112370388,49.2760790933205,10.8241861586689,-22.4969857728478,11.0850253195081,-23.967374005305,309.986737400531,40.3318061249096,14.8191463708705,32.2377622377622,111.934651555341,46.5358090185676,111.802748975163,51.6332288401254
"655",114.375,73.75,-6.39706415367887,8.58633562885103,1.61924610366075,1451.68974266038,18.9311707140268,-32.2823486770569,51.2137368611816,11.4021747009786,-23.5110547299746,11.4166002174701,-25.5362450163103,280.842696629213,35.8840159478072,13.2787241754259,31.3417905038057,101.396882928597,42.0347952156578,101.395070677782,48.5342515404132
"656",118.125,73.75,-7.03523114355231,8.53216545012165,1.59537712895377,1503.72189781022,18.985401459854,-33.5432603406326,52.5286131386861,5.06895377128954,-24.6443309002433,11.4500729927007,-26.8506569343066,263.256447688564,31.7430656934307,12.7532846715328,29.0637469586375,91.1104622871046,39.8452554744526,81.5002433090024,49.9440389294404
"657",121.875,73.75,-7.56036725325172,8.5478194338179,1.55187452180566,1517.98492731446,18.9351185921959,-34.117597551645,53.0518745218057,3.05768936495792,-25.5109410864575,11.1993879112471,-27.5471308339709,305.88752869166,39.5187452180566,13.4789594491201,32.8706962509564,110.31675592961,45.0038255547054,88.8163733741392,59.9885233358837
"658",125.625,73.75,-7.69035123132822,9.08122729107792,1.65999192571659,1534.10649979814,18.90218005652,-34.1730318934195,53.0746467501009,6.67832054905127,-25.9477997577715,11.1969317723052,-27.7651998385143,338.041986273718,43.3096487686718,14.2943076301978,36.0113039967703,123.873233750505,47.1828825191764,110.091239402503,65.4485264432782
"659",129.375,73.75,-8.53046709129512,9.44097664543524,1.75966029723992,1518.98651804671,17.6527600849257,-34.5410828025478,52.1933121019108,8.7015923566879,-26.805838641189,10.0210191082803,-28.3158174097665,302.270700636943,45.3057324840764,10.0902335456476,45.7643312101911,124.662420382166,36.6284501061571,118.967091295117,59.4936305732484
"660",133.125,73.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",136.875,73.75,-7.50769230769231,9.78557692307692,2.32836538461538,1097.17307692308,13.1067307692308,-28.0442307692308,41.1495192307692,5.70576923076923,-20.075,5.70576923076923,-22.5673076923077,205.509615384615,32.8413461538462,6.44711538461539,48.3798076923077,88.8317307692308,22.7259615384615,88.8317307692308,23.4038461538462
"662",140.625,73.75,-7.09846972721224,9.77578176979375,2.45375914836993,1039.23639387891,12.0920825016633,-27.0232867598137,39.1140385894877,5.08130405854957,-21.3069860279441,5.11157684630739,-21.4516966067864,148.326014637392,24.2461743180306,4.14304723885562,54.6460412508317,69.6699933466401,15.0751829673985,68.9394544244844,15.1477045908184
